wave_id,i_0,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,i_19,i_20,i_21,i_22,i_23,i_24,i_25,i_26,i_27,i_28,i_29,i_30,i_31,i_32,i_33,i_34,i_35,i_36,i_37,i_38,i_39,i_40,i_41,i_42,i_43,i_44,i_45,i_46,i_47,i_48,i_49,i_50,i_51,i_52,i_53,i_54,i_55,i_56,i_57,i_58,i_59,i_60,i_61,i_62,i_63,i_64,i_65,i_66,i_67,i_68,i_69,i_70,i_71,i_72,i_73,i_74,i_75,i_76,i_77,i_78,i_79,i_80,i_81,i_82,i_83,i_84,i_85,i_86,i_87,i_88,i_89,i_90,i_91,i_92,i_93,i_94,i_95,i_96,i_97,i_98,i_99,time_ms,force_mA,range_V,temp_C,wait_time_ms
11,0.5222243854355267,0.9804222475700192,1.1008112935216248,0.9522357975302064,0.7555387903218115,0.79825625,1.023971129537438,1.283674992703963,1.426805875698782,1.4484878213160794,1.395214260095102,1.3452129718515196,1.390682841027603,1.5125864006001375,1.630899668616359,1.669589158355536,1.645466507517219,1.615130250053699,1.6149710418279568,1.6470011706765275,1.7231569573543806,1.7378599624532622,1.7586022346055934,1.7494322678219407,1.7351825571128925,1.727638291271996,1.7554350654374156,1.7705838548540185,1.770792124448569,1.7809565528209466,1.7600661192144844,1.7822170508768913,1.7710877963009992,1.7864848882533937,1.7938416554492205,1.7899042901567688,1.79620967818997,1.7834621156205697,1.7974511827305166,1.7783493347562933,1.7965581548593557,1.8165280712052492,1.786907858261677,1.7889902500522314,1.8003618746805583,1.797727004427151,1.8009053363794951,1.803520384633591,1.8053409829324816,1.809730179034572,1.802271262904044,1.795733242413941,1.805338231638025,1.8182270394520588,1.7982724456950463,1.7898467483322424,1.81045005325306,1.798033532394309,1.7775900552060322,1.8080322861709368,1.7944330946193443,1.7989656030252117,1.803134400264851,1.801626541377492,1.806790335199904,1.7954083780658026,1.805001448327356,1.7973481359487171,1.807337750557076,1.8060654754157757,1.8015336077985749,1.8041209756354888,1.799587654456117,1.8028586236416089,1.8048368347739656,1.803944743360752,1.804919893588114,1.8022263824732156,1.8002263009167043,1.7951941025643083,1.799261813,1.797470260214051,1.8065128281524931,1.7994723425627028,1.8003696144203534,1.8016544561281207,1.8001308073391171,1.805085153121292,1.7981320519147963,1.8005838223657116,1.7977725882429056,1.7960399324663376,1.798164692727284,1.7998888896088543,1.798712093326448,1.7979227370603783,1.7957810476089844,1.7997506832821135,1.795485838877907,1.8022801678910687,0.0,3,5,25,7.5
12,0.2160808187462806,0.5967154318322263,0.854062136,0.9748191635797124,0.9612892302410426,0.9682916115097748,0.9727736224646738,1.035706307254063,1.1327981557071485,1.2513124067409052,1.3821633617913358,1.4787405472292454,1.5622197301258502,1.5818898697984338,1.6080931037742456,1.5881845143054654,1.5862670798240828,1.5939914463462204,1.6177298438247554,1.652258371903965,1.702014756804264,1.7290561257613413,1.7236558905416104,1.7555284194074503,1.743467566039774,1.7498050075340783,1.765809056965822,1.762762634368838,1.7577909982723834,1.7595151309853387,1.754472520337697,1.7746712784382146,1.7833791075044425,1.777232025021424,1.786148584663185,1.7882352660263088,1.7855814665209817,1.7823756275792313,1.7922214485728416,1.7968961475580645,1.7833939668480536,1.8098000187767984,1.795548044061907,1.7970839504794518,1.8040481167783704,1.7992975174742374,1.8065926372178769,1.8001971216012331,1.791612225183109,1.8018248326686583,1.7975711894402349,1.801272183133392,1.7985784819587871,1.799956643187365,1.8016388527440108,1.8000192668094326,1.798690842,1.7996711705882222,1.7997349111223837,1.7988899669103535,1.7992236118119984,1.804795941511514,1.8016827583438235,1.7991135590459124,1.802090863213532,1.7989985415307317,1.80351937391276,1.801108926576594,1.799678093567987,1.801343150777431,1.7952873715437945,1.7966196975932704,1.7964182249808027,1.800428829284291,1.8051975449984552,1.8066939004385776,1.801914153304322,1.801502533424833,1.7945968267975416,1.7983719786007977,1.7976366487442752,1.7981374572052464,1.7994955685442455,1.7985837282669084,1.7940621005688724,1.8022437307683523,1.7967817709227805,1.8007177405923334,1.8062222480092496,1.7972418462252406,1.7924091374317608,1.7991419873343597,1.803302878904996,1.8058750423626613,1.7963113512166426,1.8014900976697092,1.7986040686296596,1.7996821549370874,1.807933030041051,1.7954910890148144,0.0,3,5,25,5.5
13,0.1825136297423084,0.4987683448347163,0.6793998714582813,0.667685819,0.5248159838872043,0.3123945601276228,0.1562113795558033,0.089259161,0.1656073038758478,0.322465893308848,0.5216650692551223,0.6564876425101951,0.7007277576791355,0.7007084099238666,0.5852753971008021,0.4788766717496561,0.4025376107410991,0.4056851214183225,0.4157018092316156,0.5525562421548464,0.620011912,0.671953291,0.683880488,0.658267159,0.6059009608618005,0.5519844814822964,0.5174810803362756,0.5115587570129225,0.5367538523449183,0.5807398193993744,0.6212777609796841,0.6582273314733808,0.6528615736681654,0.597366875,0.6035946751355016,0.599923277,0.5946927722853326,0.5979158606067329,0.5987721526856606,0.5984277348061962,0.6004570646161012,0.5975327402028534,0.6033630920019734,0.6000006211947546,0.5999720990365841,0.5990163158504612,0.6004655720515769,0.6024752947940029,0.5973986093528673,0.5980256505327742,0.599088822,0.5959623872295803,0.5975422264208354,0.598571337,0.6026231675421382,0.6007876839870058,0.6005807697341026,0.6025526938865039,0.5995878846348018,0.6011713945497866,0.5996903347412025,0.6007960870481989,0.5982517240271652,0.5926835485251707,0.5995971625134411,0.6042682444082998,0.6027786462067247,0.6028961924537735,0.6037083921654186,0.6002659727728843,0.6005919471222168,0.5981470443136969,0.5990517814319188,0.6018473134493134,0.6036116533115065,0.599581661,0.5986494322054458,0.6000015838765698,0.6018036202467874,0.5956684355515993,0.5931114571405882,0.5983483894515252,0.5963378627222575,0.5984755794070581,0.5995566590435476,0.5986402547729309,0.6043574026034122,0.600980234,0.6009014230788324,0.6018666214321302,0.5965835006466577,0.6031173353622608,0.5997727071403935,0.6020114418517236,0.5967844283008795,0.5953387237019517,0.602453669,0.6011292285782925,0.5972938453369274,0.5973910107561758,0.0,1,5,25,4.0
14,0.3097294716502856,0.7197146369309552,0.9167052637064194,0.8626745076660846,0.7549732100453398,0.754419825,0.9152639039950086,1.2002681173412215,1.4084815404965143,1.489355028165587,1.4308220819829194,1.3336809216256311,1.3460168144297004,1.4618784624770145,1.5865533879402107,1.687524521,1.7108469238916713,1.6691992633874342,1.618646606630288,1.590565087798243,1.661660730264866,1.732778510011307,1.786780609550995,1.7896134211724022,1.7530046193604156,1.724169372809993,1.716312362359175,1.7338236612162092,1.7724745027940696,1.8062545265595904,1.8196954500618447,1.7702570906050084,1.7466729069018834,1.7592139017009811,1.7737352742103756,1.7975394534633444,1.811884457140136,1.804591171669911,1.8080848109533008,1.764766870763734,1.8010668400463568,1.7990608259084304,1.79999787421627,1.7962487767980906,1.8018135459790656,1.802646999,1.7986437290015005,1.7985898735567214,1.800797634688956,1.798689840791878,1.7998016021561225,1.8062991653674996,1.7992589228977618,1.7989249795439362,1.7980573745830943,1.8022325759145,1.7994563274803457,1.7980518808850356,1.803963912096819,1.8042588090135407,1.7981987293027837,1.794400380145918,1.8030225410695109,1.797946111,1.802371876797488,1.7940896885468642,1.8026777920148975,1.7963664842121574,1.8021922923571996,1.8000428192035092,1.797138182,1.7987788910612197,1.802058955,1.8003176833593455,1.8017532389414173,1.8059293217535464,1.7953072751648669,1.8048516377249055,1.8003130678125694,1.7973036478550304,1.7960090591227829,1.799432638827669,1.8027649503357728,1.7996173526388672,1.8045334647907416,1.7956464729298451,1.7999637331564615,1.7962428196667604,1.8010908956478748,1.802660662170292,1.7987377146189567,1.7921873584301184,1.8005968444403893,1.8013102156552003,1.801212884264885,1.8037073465754665,1.7967868389610526,1.8020406483163511,1.8035775225374335,1.7946642372479802,0.0,3,5,25,4.5
15,0.5953480234964857,0.9287677136191828,1.1161354660269411,1.1232274932546833,1.062341362010455,1.042393734412314,1.074363960521301,1.232086249140188,1.4103099527172578,1.5465978249049188,1.651619101,1.697724849764696,1.6643984256417736,1.6577932561396935,1.6825526562071194,1.7334227792399153,1.7879609525102336,1.844126749315268,1.9020420866412773,1.9176508076633036,1.906119814159176,1.8909541161816863,1.8845475303717631,1.898801156245873,1.9342924323204085,1.9546669381686992,1.9787539700428176,1.976292451891569,1.953236601,1.9756914858309973,1.9548557142478071,1.965069954944722,1.9786483129375392,2.0036743251797464,2.020139201466793,1.9971370119201743,1.9886893139428523,1.9944792280220665,1.997451750996701,1.9864105215021424,2.0099066502586536,1.996909903475603,2.001567136121442,2.004069456233361,2.001451053387523,2.005047868875242,1.9901379779300128,1.9909498073725875,1.9862698115983013,2.002590212221077,2.006719637483634,2.003840773494705,2.015961757057253,1.998933787707603,2.005504049917188,1.987925414676996,1.9951982316768608,2.006343355883613,2.008150820532527,1.9968548784527709,1.999070969243472,1.9845225700135969,1.9960534612300869,2.008517798452542,2.0054329324147417,1.998355138110528,2.0004800546775585,2.001505348208503,2.0033521964477075,2.004345497689678,1.9989206940626327,1.9960218569417536,1.9987596045166305,2.0007808415197488,1.997108723221368,1.9971285472553149,2.0010313636446497,1.999854042945289,2.000098390986235,1.997724514,1.9993087978573827,1.997227300567195,2.0026705952333743,2.003105748004171,1.9944614364132855,1.9972114674194228,1.9955104122347296,1.9980499281967796,1.999749686090629,1.9956510643409044,1.997234420560624,1.996988127883756,2.000621801988197,2.0002080330111087,1.997834787339988,2.000530462616418,1.9983599597462385,1.9991850346690216,2.0050203562708955,2.0040213831553717,0.0,2,10,25,7.0
16,0.3500675005194444,0.6921445056083861,0.7842029311995963,0.6289182759908043,0.4084362606092438,0.3597589809639419,0.5031951325110539,0.6960851985406163,0.8462360082206195,0.8749351284268153,0.8195676628620812,0.7397790328524784,0.7569787838317467,0.81455245,0.8797947426311312,0.9361287890811952,0.9305429350182314,0.9294491013164778,0.9085156994462784,0.9029273770927698,0.995946776901376,0.9960326261297692,1.0014455981851555,1.001641794392134,1.001646651505952,0.9992351326193388,0.9996236372199911,1.000983638572478,1.000257679,0.9933420988817574,0.9993106011082744,0.997445781,1.0005256342567257,1.00895577700781,1.001102444996423,0.9990594109414828,1.0027654045059318,1.0014480636616276,1.0012602834713555,1.001820551779647,1.0061696306944887,0.9966073346940224,1.0014208962304345,0.9972208566100554,1.0016665379390268,0.9972439404655418,0.9987478995591847,0.9991147302572864,1.002927450158034,1.0027553633318271,0.9962628478706608,1.0001648023329996,0.9978712604357524,0.996224485,0.9993489488487268,0.9990745516346324,1.0072801494590369,1.001298879476082,0.9958671474977372,0.9983056779874872,1.0030641498862882,1.0062653283186098,0.995242050063286,0.9943602268445828,1.0056128955261154,1.0011688425321128,0.997395122,1.0016038872583672,0.9920927567829494,1.0000101265197914,1.0009834635185293,1.0027728104186135,0.9969583121431224,1.00025706148421,0.9972237261218212,1.000766151267023,0.9973139610329108,0.9987756974825194,0.9970125538156294,1.001953408725471,1.002575353,0.9992961382901278,1.000114714,0.9956542257560994,0.9991009700559796,0.9998493861488748,1.00786237927309,0.9966640989226776,1.0043925317162574,1.0029905763203977,1.0008419092134704,1.0052758614525854,1.0011163164178205,1.001167477587004,0.9998406380409474,1.003670706647256,1.0032894077014327,0.9981229681375112,0.9960422584162038,0.999391058,0.0,1,10,25,2.5
17,0.2871962559093436,1.0204871459207496,1.1613523912542578,0.8260437208050964,0.5546049791606593,0.6744021026344673,1.1769699210918472,1.610812320419443,1.7003151424583955,1.483257030650459,1.2887665349579285,1.374671899430942,1.6221446664503336,1.853039293040592,1.9021866594025751,1.786405450662881,1.666551916934518,1.6708764227708386,1.8404030300997765,1.9757542271279804,1.99393480100796,1.904992704237478,1.8421199948495492,1.8481897301750756,1.9282380035869864,2.002673666444865,2.0029869108242955,1.9698754105906664,1.9294633512838848,1.9380015450444608,1.9969499506142705,1.999267758578977,1.9998820781371167,1.9995965096467947,2.0010015798997056,2.004294100345493,2.0032453001830186,1.9960633424197056,2.001866209970918,2.0039867999586063,2.0011604255620674,2.003272941275558,2.0060368113371023,2.003071128638321,2.0007479257869254,2.0031352654222543,2.000434663499291,2.000071709129855,1.9989457572928588,2.0046902400764965,1.997544714002174,2.004597103174034,2.0014995923712213,1.995802081475594,2.0011029478789744,1.9936999204770447,2.001876524050493,2.002655694448967,1.998222932133044,2.0003706430878667,2.005862472301251,1.998482759887214,1.99682327723883,2.004444990207388,2.0058877615715924,2.0000110870155434,2.003034389106225,2.0040244277465926,1.9977725473023848,1.9985440824938965,2.003692623539464,2.0050550428361253,2.001688642580523,1.9973605569394937,2.0059611833350983,1.998407087306564,1.9989945866564856,2.0010270135034687,2.0046624812621445,2.0025619279296567,2.0012445965010857,2.001389865590354,2.0001305440059305,2.0016744185435558,1.992411319766917,1.9991101776227904,2.000723966,1.9965469577491413,2.0011589699534347,1.9993865863370417,2.0052664270949463,2.0047190591756445,1.9986025832926453,1.9995474868653,1.9997781573031748,1.9986450215715208,2.0005850749520846,1.9977251537933367,1.9966081539951877,2.001868133671701,0.0,2,10,25,3.5
18,0.6026499537485003,1.2549048698122134,1.3316798538219816,0.9781361227186356,0.7007791477658695,0.8505463206658932,1.2769513203522755,1.6413162404372688,1.697024937403283,1.526295908512439,1.4036037587858687,1.4627311911666172,1.6903473233000836,1.873117555847197,1.902205448073264,1.81948689775076,1.7547334997396442,1.792854509777254,1.9019581699872672,1.975055886952361,1.9828896176398108,1.941931573488831,1.9123173091002248,1.9276835187681884,1.974065645163874,2.011750293056332,2.026187302829684,2.010645688175001,1.9962384528827173,1.9905572101822733,2.016295325190125,2.032045594211984,2.043727104892022,2.024323055588722,2.028829494931862,2.007621020457951,2.033573320235351,2.050363998607961,2.0504412463362045,2.0698077479591137,2.0413299151521613,2.0287366932742184,2.043459821579667,2.031631005540909,2.0491708731759903,2.0387440338485354,2.053623841464183,2.0393362924502734,2.046388510719847,2.0436418238011624,2.067663928844664,2.0455987103413587,2.0657995317881808,2.0557461795907805,2.053744792880987,2.0538114441646487,2.054197326304027,2.0302468040457007,2.0466931235504906,2.0520440785313285,2.051225821923105,2.049076574586583,2.047484242604658,2.0473399572331497,2.051604452009037,2.053686941507467,2.0480880767589134,2.0513751601106542,2.043738918944193,2.048246146808028,2.049906823201387,2.047270949749054,2.047190480875631,2.0479966613305933,2.050876578184979,2.0494380129447807,2.043285306300025,2.0436378995420945,2.048179404466428,2.0513730597581605,2.041757485471824,2.048500809471545,2.048421256430448,2.054165013334625,2.0488449345648614,2.0511489669542224,2.050423771420262,2.043608300560578,2.052304621649895,2.050646189516369,2.051524805919024,2.061778713119309,2.043747661181504,2.055174089949283,2.0491376574417988,2.0508619867132087,2.049863463264096,2.0487272909998056,2.048290501215284,2.050988526206719,0.0,2,10,60,6.3
19,0.420552714,0.9225100835183552,1.1012883132466134,1.0498404519067672,0.90934957,0.9116028582566346,1.0763952175065117,1.3540022503019993,1.565001806703344,1.6796336343592335,1.6605697558248185,1.617550168414496,1.5845861643655816,1.661989876608791,1.762960754,1.864924124396545,1.9154583366153637,1.9126970872126805,1.882856695387492,1.8753121669171176,1.910516512363964,1.948857777747212,1.990448658709888,1.9990700651131357,1.9931764269868344,1.9991926201597108,1.9913407467080904,2.0041028823060563,2.0008292346771075,2.0226120375644845,2.0182449493145462,2.0302504758772337,2.0383837583314204,2.0197563825639366,2.0326988118051976,2.0312314507921894,2.043972605001348,2.033599112927128,2.0458640840337456,2.0125043392477315,2.038456711675138,2.024391702179174,2.0554054259865344,2.0543137133185163,2.0531509578875644,2.053248073161661,2.048586626044546,2.0497190914337824,2.0539773899426264,2.0461385092942472,2.045808645444661,2.048249202020962,2.0531151365530578,2.045441961773569,2.041503533205668,2.048646523424773,2.0516552223997326,2.053600785249216,2.048610515913744,2.048765720178652,2.053461702202767,2.0443907749009136,2.0488344376744507,2.050571271669775,2.051347656163855,2.0484705799204272,2.0501033230351173,2.0425350179397608,2.0480252547629982,2.051360526137663,2.047053117897236,2.0501769526647684,2.051340617502408,2.0489723523974264,2.0505113913129893,2.047111802304146,2.049380166160912,2.0518306485087674,2.050470918882905,2.048240406191308,2.0506726492128724,2.052143829,2.043850176164268,2.0534772221948674,2.048991235783957,2.051276469799721,2.053591740770936,2.045884978908308,2.047871676992717,2.0491343539123728,2.0476487394366267,2.05520481,2.0474296837185197,2.048333359661539,2.050613167094809,2.0463935514217715,2.048812957864731,2.0509523597837505,2.0490014187868524,2.049719839,0.0,2,10,60,5.0
20,0.2025677345155263,0.5907642951658452,0.8027249277097622,0.874630249,0.8209134034358745,0.6813322412061282,0.6035711224056185,0.5490796472171962,0.613331786,0.7149205300023707,0.9018137515432616,1.0421346148993955,1.1427258875385689,1.177757675520109,1.153004774919063,1.113236467736261,1.044588473721202,0.987735081,0.9963627079953944,1.0404417780734616,1.1015189158087624,1.1564868312716734,1.2132797213858475,1.2011611688509214,1.2168282274241964,1.1747819972939244,1.1729555843333417,1.1432102184919828,1.1409220126103388,1.135831974325845,1.1947445135797448,1.1988302288803216,1.2004741604697604,1.1997101289899552,1.1987520992161578,1.1971627618179097,1.201824738575055,1.19604860424016,1.2023280837415304,1.1969933489432198,1.1977426942879408,1.195599644428153,1.198495793559343,1.202925937375434,1.2015468842653318,1.2029352663360842,1.2015664276378015,1.196688990514409,1.1990076323270171,1.1976594026126477,1.203991724712117,1.196409634060721,1.2026810930681673,1.2026788616103263,1.205488860605148,1.1987709402221114,1.2021369664787405,1.2068449555096166,1.198147074969199,1.195394879257403,1.1943599698982768,1.202138136086584,1.1943505493758242,1.1988830428411863,1.201311939561117,1.2005555266104897,1.2012763345925526,1.2006668695674023,1.203836597,1.1971430508577836,1.1979690145846245,1.1976820216641877,1.2024905754355877,1.2027011957651852,1.2013536759579555,1.2035504810006696,1.196465877397871,1.2050016723346533,1.2045697158651367,1.202206865991737,1.2053453967263132,1.1950301303769666,1.198426655591212,1.1977940896179542,1.202164437971272,1.1968495777811936,1.2022724854480125,1.204111608,1.202085608700252,1.2008512530709845,1.1970363799772976,1.1974594471016238,1.203748857,1.202338047011716,1.1998829414418672,1.1987462713627022,1.1939225763806658,1.1967874427439469,1.2057342572614191,1.1961586332869925,0.0,2,5,25,3.5
